,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.10267857142857142,0.36160714285714285
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.24468085106382978,0.0,0.0,0.0,0.5106382978723404,0.24468085106382978
AF8,0.0,0.0,0.4340659340659341,0.0,0.0,0.0,0.11538461538461539,0.45054945054945056
