,F7,FT9,TP9,TP10,Fp2,AF7,AF3,AF8
F7,0.3934331797235023,0.20852534562211983,0.0,0.0,0.05069124423963134,0.34735023041474655,0.0,0.0
FT9,0.3348751156336725,0.3330249768732655,0.0,0.0,0.022201665124884366,0.3098982423681776,0.0,0.0
TP9,0.0,0.0,0.33159268929503916,0.0,0.0,0.0,0.3342036553524804,0.3342036553524804
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1830065359477124,0.04793028322440087,0.0,0.0,0.5882352941176471,0.18082788671023964,0.0,0.0
AF7,0.36900369003690037,0.2047970479704797,0.0,0.0,0.05350553505535055,0.3726937269372694,0.0,0.0
AF3,0.0,0.0,0.15841584158415842,0.0,0.0,0.0,0.41955445544554454,0.422029702970297
AF8,0.0,0.0,0.13928182807399347,0.0,0.0,0.0,0.3710554951033732,0.4896626768226333
