,F7,TP9,TP10,FT10,F8,Fp2,AF7,AF8
F7,0.5298507462686567,0.0,0.0,0.0,0.0,0.0,0.4701492537313433,0.0
TP9,0.0,0.41244019138755983,0.0,0.0,0.19330143540669856,0.0,0.0,0.39425837320574164
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3274478330658106,0.0,0.0,0.33547351524879615,0.0,0.0,0.33707865168539325
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.49546044098573283,0.0,0.0,0.0,0.0,0.0,0.5045395590142672,0.0
AF8,0.0,0.3710972346119536,0.0,0.0,0.1873327386262266,0.0,0.0,0.4415700267618198
