,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.24550898203592814,0.0,0.0,0.0,0.25149700598802394,0.25149700598802394,0.0,0.25149700598802394
Fp2,0.0,0.2727272727272727,0.18403547671840353,0.2660753880266075,0.0,0.0,0.2771618625277162,0.0
AF7,0.0,0.25153374233128833,0.24539877300613497,0.25153374233128833,0.0,0.0,0.25153374233128833,0.0
AFz,0.0,0.272108843537415,0.18820861678004536,0.2675736961451247,0.0,0.0,0.272108843537415,0.0
F5,0.1357615894039735,0.0,0.0,0.0,0.2814569536423841,0.2913907284768212,0.0,0.2913907284768212
F6,0.11976047904191617,0.0,0.0,0.0,0.25748502994011974,0.31137724550898205,0.0,0.31137724550898205
AF8,0.0,0.26865671641791045,0.17697228144989338,0.2579957356076759,0.0,0.0,0.29637526652452023,0.0
AF4,0.11884057971014493,0.0,0.0,0.0,0.25217391304347825,0.3101449275362319,0.0,0.3188405797101449
