,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.2545454545454545,0.0,0.0,0.0,0.2606060606060606,0.2545454545454545,0.0,0.23030303030303031
Fp2,0.0,0.3313782991202346,0.3343108504398827,0.3343108504398827,0.0,0.0,0.0,0.0
AF7,0.0,0.32951289398280803,0.335243553008596,0.335243553008596,0.0,0.0,0.0,0.0
AFz,0.0,0.32947976878612717,0.3352601156069364,0.3352601156069364,0.0,0.0,0.0,0.0
F5,0.1762295081967213,0.0,0.0,0.0,0.3729508196721312,0.29098360655737704,0.0,0.1598360655737705
F6,0.19196428571428573,0.0,0.0,0.0,0.32142857142857145,0.3125,0.0,0.17410714285714285
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25161290322580643,0.0,0.0,0.0,0.25161290322580643,0.25161290322580643,0.0,0.24516129032258063
