,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.27899686520376177,0.0,0.0,0.0,0.219435736677116,0.2884012539184953,0.11912225705329153,0.09404388714733543
T7,0.0,0.43548387096774194,0.25806451612903225,0.2903225806451613,0.0,0.0,0.016129032258064516,0.0
TP9,0.0,0.20689655172413793,0.41379310344827586,0.3793103448275862,0.0,0.0,0.0,0.0
FC2,0.0,0.23809523809523808,0.36904761904761907,0.39285714285714285,0.0,0.0,0.0,0.0
Fp2,0.25555555555555554,0.0,0.0,0.0,0.2518518518518518,0.25925925925925924,0.12222222222222222,0.1111111111111111
AF7,0.26453488372093026,0.0,0.0029069767441860465,0.0,0.20348837209302326,0.3313953488372093,0.11046511627906977,0.0872093023255814
AF3,0.21390374331550802,0.0,0.0,0.0,0.19786096256684493,0.21390374331550802,0.21390374331550802,0.16042780748663102
AF8,0.20134228187919462,0.0,0.0,0.0,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.19463087248322147
