,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.16,0.168,0.0,0.0,0.168,0.168,0.168,0.168
FT10,0.1099476439790576,0.18324607329842932,0.0,0.0,0.18848167539267016,0.16753926701570682,0.16753926701570682,0.18324607329842932
Fp2,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0
AF3,0.06624605678233439,0.11356466876971609,0.0,0.0,0.24921135646687698,0.22082018927444794,0.10725552050473186,0.24290220820189273
C6,0.06583072100313479,0.10658307210031348,0.0,0.0,0.23197492163009403,0.25705329153605017,0.10658307210031348,0.23197492163009403
AF8,0.1111111111111111,0.17989417989417988,0.0,0.0,0.17989417989417988,0.1746031746031746,0.1746031746031746,0.17989417989417988
FCz,0.06624605678233439,0.11356466876971609,0.0,0.0,0.24921135646687698,0.22082018927444794,0.10725552050473186,0.24290220820189273
