,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.6012658227848101,0.0,0.0,0.0,0.3987341772151899,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.32087227414330216,0.0,0.29283489096573206,0.2772585669781931,0.10903426791277258
C1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.30914826498422715,0.0,0.305993690851735,0.2744479495268139,0.11041009463722397
AF8,0.0,0.0,0.0,0.3003412969283277,0.0,0.28668941979522183,0.2935153583617747,0.11945392491467577
FCz,0.0,0.0,0.0,0.2517985611510791,0.0,0.2517985611510791,0.2517985611510791,0.2446043165467626
