,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.6181818181818182,0.09090909090909091,0.0,0.0,0.0,0.03636363636363636,0.2545454545454545
AF7,0.0,0.45454545454545453,0.36363636363636365,0.0,0.0,0.0,0.0,0.18181818181818182
AFz,0.0,0.0,0.0,0.38461538461538464,0.19230769230769232,0.0,0.4230769230769231,0.0
F5,0.0,0.0,0.0,0.0958904109589041,0.410958904109589,0.273972602739726,0.2191780821917808,0.0
F6,0.0,0.0,0.0,0.0,0.43478260869565216,0.41304347826086957,0.15217391304347827,0.0
AF8,0.0,0.04285714285714286,0.0,0.15714285714285714,0.2,0.07142857142857142,0.5285714285714286,0.0
AF4,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.625
