,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.24820143884892087,0.25539568345323743,0.0,0.0,0.0,0.24820143884892087,0.0,0.24820143884892087
FT10,0.24054982817869416,0.26804123711340205,0.0,0.0,0.0,0.23711340206185566,0.0,0.2542955326460481
Fp2,0.0,0.0,0.5859375,0.3203125,0.09375,0.0,0.0,0.0
AF7,0.0,0.0,0.43478260869565216,0.43478260869565216,0.13043478260869565,0.0,0.0,0.0
AF3,0.0,0.0,0.34285714285714286,0.34285714285714286,0.3142857142857143,0.0,0.0,0.0
C6,0.24814814814814815,0.25555555555555554,0.0,0.0,0.0,0.24814814814814815,0.0,0.24814814814814815
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2268370607028754,0.24920127795527156,0.0,0.0,0.0,0.22044728434504793,0.0,0.3035143769968051
