,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.31297709923664124,0.0,0.0,0.0,0.22900763358778625,0.2824427480916031,0.17557251908396945,0.0
Fp2,0.0,0.31521739130434784,0.322463768115942,0.12318840579710146,0.0,0.0,0.007246376811594203,0.2318840579710145
AF7,0.0,0.279874213836478,0.39937106918238996,0.1069182389937107,0.0,0.0,0.006289308176100629,0.20754716981132076
AFz,0.0,0.2517985611510791,0.2517985611510791,0.2446043165467626,0.0,0.0,0.0,0.2517985611510791
F5,0.25,0.0,0.0,0.0,0.265625,0.2734375,0.2109375,0.0
F6,0.2826086956521739,0.0,0.0,0.0,0.2391304347826087,0.2898550724637681,0.18840579710144928,0.0
AF8,0.21367521367521367,0.0,0.0,0.0,0.24786324786324787,0.23931623931623933,0.29914529914529914,0.0
AF4,0.0,0.2875536480686695,0.2875536480686695,0.1459227467811159,0.0,0.0,0.0,0.27896995708154504
