,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.2619047619047619,0.2698412698412698,0.0,0.0,0.0,0.21428571428571427,0.25396825396825395,0.0
T7,0.1878453038674033,0.430939226519337,0.0,0.0,0.0,0.19337016574585636,0.1878453038674033,0.0
TP9,0.0,0.0,0.640625,0.0,0.0,0.0,0.0,0.359375
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.21551724137931033,0.28448275862068967,0.0,0.0,0.0,0.29310344827586204,0.20689655172413793,0.0
AF3,0.2556390977443609,0.2706766917293233,0.0,0.0,0.0,0.19548872180451127,0.2781954887218045,0.0
AF8,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.0,0.4888888888888889
