,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.24789915966386555,0.0,0.0,0.0,0.24789915966386555,0.25210084033613445,0.0,0.25210084033613445
Fp2,0.0,0.2997711670480549,0.16247139588100687,0.2448512585812357,0.0,0.0,0.2929061784897025,0.0
AF7,0.0,0.25357142857142856,0.24642857142857144,0.25,0.0,0.0,0.25,0.0
AFz,0.0,0.2757731958762887,0.18298969072164947,0.26804123711340205,0.0,0.0,0.27319587628865977,0.0
F5,0.21254355400696864,0.0,0.0,0.0,0.2578397212543554,0.26480836236933797,0.0,0.26480836236933797
F6,0.21180555555555555,0.0,0.0,0.0,0.2569444444444444,0.2638888888888889,0.0,0.2673611111111111
AF8,0.0,0.29954954954954954,0.15990990990990991,0.240990990990991,0.0,0.0,0.29954954954954954,0.0
AF4,0.1737891737891738,0.0,0.0,0.0,0.21652421652421652,0.2222222222222222,0.0,0.38746438746438744
