,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.24375,0.0,0.19375,0.0,0.25,0.0,0.0625,0.25
TP9,0.0,0.5245901639344263,0.0,0.47540983606557374,0.0,0.0,0.0,0.0
AF7,0.232,0.0,0.248,0.0,0.256,0.0,0.016,0.248
AF3,0.0,0.4426229508196721,0.0,0.5573770491803278,0.0,0.0,0.0,0.0
C1,0.1694915254237288,0.0,0.13559322033898305,0.0,0.3728813559322034,0.0,0.0423728813559322,0.2796610169491525
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.23255813953488372,0.0,0.09302325581395349,0.0,0.23255813953488372,0.0,0.20930232558139536,0.23255813953488372
FCz,0.1848341232227488,0.0,0.15165876777251186,0.0,0.3127962085308057,0.0,0.04739336492890995,0.3033175355450237
