,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.25569620253164554,0.26329113924050634,0.0,0.2582278481012658,0.0,0.22278481012658227,0.0,0.0
T7,0.23653395784543327,0.297423887587822,0.0,0.24121779859484777,0.0,0.22482435597189696,0.0,0.0
TP9,0.0,0.0,0.3343195266272189,0.0,0.11538461538461539,0.0,0.22485207100591717,0.3254437869822485
FC2,0.255,0.265,0.0,0.26,0.0,0.22,0.0,0.0
Fp2,0.0,0.0,0.25161290322580643,0.0,0.24516129032258063,0.0,0.25161290322580643,0.25161290322580643
AF7,0.23229461756373937,0.26628895184135976,0.0,0.23796033994334279,0.0,0.26345609065155806,0.0,0.0
AF3,0.0,0.0,0.2883895131086142,0.0,0.14606741573033707,0.0,0.27715355805243447,0.2883895131086142
AF8,0.0,0.0,0.32238805970149254,0.0,0.11641791044776119,0.0,0.2298507462686567,0.33134328358208953
