,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.24444444444444444,0.25333333333333335,0.0,0.0,0.12444444444444444,0.0,0.15555555555555556,0.2222222222222222
FT10,0.20727272727272728,0.36,0.0,0.0,0.10181818181818182,0.0,0.13090909090909092,0.2
Fp2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.48717948717948717,0.5128205128205128,0.0,0.0,0.0,0.0
AF3,0.2028985507246377,0.2028985507246377,0.0,0.0,0.1956521739130435,0.0,0.1956521739130435,0.2028985507246377
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.20625,0.21875,0.0,0.0,0.15625,0.0,0.21875,0.2
FCz,0.24107142857142858,0.24553571428571427,0.0,0.0,0.125,0.0,0.15178571428571427,0.23660714285714285
