,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.1827956989247312,0.1881720430107527,0.0,0.0,0.13978494623655913,0.1881720430107527,0.1881720430107527,0.11290322580645161
FT10,0.1394422310756972,0.2350597609561753,0.0,0.0,0.10358565737051793,0.23904382470119523,0.199203187250996,0.08366533864541832
Fp2,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.05714285714285714,0.9428571428571428,0.0,0.0,0.0,0.0
AF3,0.17333333333333334,0.17333333333333334,0.0,0.0,0.16666666666666666,0.17333333333333334,0.17333333333333334,0.14
C6,0.12962962962962962,0.22592592592592592,0.0,0.0,0.0962962962962963,0.2851851851851852,0.18518518518518517,0.07777777777777778
AF8,0.15350877192982457,0.2149122807017544,0.0,0.0,0.11403508771929824,0.2149122807017544,0.21052631578947367,0.09210526315789473
FCz,0.1693548387096774,0.1693548387096774,0.0,0.0,0.16129032258064516,0.1693548387096774,0.1693548387096774,0.16129032258064516
