,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2781954887218045,0.21052631578947367,0.24812030075187969,0.0,0.0,0.2631578947368421,0.0
AF7,0.0,0.26666666666666666,0.2571428571428571,0.22857142857142856,0.0,0.0,0.24761904761904763,0.0
AFz,0.0,0.26515151515151514,0.19696969696969696,0.26515151515151514,0.0,0.0,0.2727272727272727,0.0
F5,0.0,0.0,0.0,0.0,0.32432432432432434,0.33783783783783783,0.0,0.33783783783783783
F6,0.0,0.0,0.0,0.0,0.22123893805309736,0.4690265486725664,0.0,0.30973451327433627
AF8,0.0,0.24342105263157895,0.18421052631578946,0.23684210526315788,0.0,0.0,0.3355263157894737,0.0
AF4,0.0,0.0,0.0,0.0,0.25,0.37,0.0,0.38
