,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.4352517985611511,0.0,0.27697841726618705,0.0,0.28776978417266186,0.0,0.0
TP9,0.0,0.0,0.2723404255319149,0.0,0.16595744680851063,0.0,0.28085106382978725,0.28085106382978725
FC2,0.0,0.33905579399141633,0.0,0.33047210300429186,0.0,0.33047210300429186,0.0,0.0
Fp2,0.0,0.0,0.25161290322580643,0.0,0.24516129032258063,0.0,0.25161290322580643,0.25161290322580643
AF7,0.0,0.3463203463203463,0.0,0.31601731601731603,0.0,0.33766233766233766,0.0,0.0
AF3,0.0,0.0,0.2669491525423729,0.0,0.1652542372881356,0.0,0.2796610169491525,0.288135593220339
AF8,0.0,0.0,0.22837370242214533,0.0,0.13494809688581316,0.0,0.23529411764705882,0.4013840830449827
