,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.4224137931034483,0.31896551724137934,0.0,0.0,0.0,0.25862068965517243,0.0,0.0
FT10,0.3431372549019608,0.35294117647058826,0.0,0.0,0.0,0.30392156862745096,0.0,0.0
Fp2,0.0,0.0,0.3333333333333333,0.3235294117647059,0.3431372549019608,0.0,0.0,0.0
AF7,0.0,0.0,0.31313131313131315,0.3434343434343434,0.3434343434343434,0.0,0.0,0.0
AF3,0.0,0.0,0.3125,0.3125,0.375,0.0,0.0,0.0
C6,0.3181818181818182,0.32954545454545453,0.0,0.0,0.0,0.3522727272727273,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
