,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.2440944881889764,0.13385826771653545,0.0,0.0,0.24803149606299213,0.15354330708661418,0.13385826771653545,0.08661417322834646
FT10,0.17582417582417584,0.1813186813186813,0.0,0.0,0.17582417582417584,0.17582417582417584,0.17032967032967034,0.12087912087912088
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.2379182156133829,0.12639405204460966,0.0,0.0,0.2825278810408922,0.1449814126394052,0.12639405204460966,0.08178438661710037
C6,0.18627450980392157,0.16666666666666666,0.0,0.0,0.18627450980392157,0.18627450980392157,0.16666666666666666,0.10784313725490197
AF8,0.17894736842105263,0.1736842105263158,0.0,0.0,0.17894736842105263,0.17894736842105263,0.1736842105263158,0.11578947368421053
FCz,0.16793893129770993,0.16793893129770993,0.0,0.0,0.16793893129770993,0.16793893129770993,0.16793893129770993,0.16030534351145037
