,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.3269230769230769,0.0,0.0,0.0,0.33653846153846156,0.0,0.0,0.33653846153846156
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4606741573033708,0.20224719101123595,0.0,0.0,0.33707865168539325,0.0
AF3,0.0,0.0,0.33962264150943394,0.32075471698113206,0.0,0.0,0.33962264150943394,0.0
C1,0.3238095238095238,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.34285714285714286
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.38961038961038963,0.23376623376623376,0.0,0.0,0.37662337662337664,0.0
FCz,0.28695652173913044,0.0,0.0,0.0,0.2956521739130435,0.0,0.0,0.41739130434782606
