,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.34140969162995594,0.2290748898678414,0.011013215859030838,0.2841409691629956,0.0,0.1211453744493392,0.006607929515418502,0.006607929515418502
T7,0.2755102040816326,0.28061224489795916,0.0,0.2857142857142857,0.0,0.15816326530612246,0.0,0.0
TP9,0.0196078431372549,0.0,0.2679738562091503,0.0,0.17647058823529413,0.0,0.2679738562091503,0.2679738562091503
FC2,0.30504587155963303,0.25,0.0022935779816513763,0.30504587155963303,0.0,0.13761467889908258,0.0,0.0
Fp2,0.0,0.0,0.22522522522522523,0.0,0.25225225225225223,0.0,0.26126126126126126,0.26126126126126126
AF7,0.23983739837398374,0.25609756097560976,0.0,0.25609756097560976,0.0,0.24796747967479674,0.0,0.0
AF3,0.004651162790697674,0.0,0.1813953488372093,0.0,0.13488372093023257,0.0,0.33488372093023255,0.34418604651162793
AF8,0.0040650406504065045,0.0,0.15853658536585366,0.0,0.11788617886178862,0.0,0.2967479674796748,0.42276422764227645
