,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.4172661870503597,0.0,0.4244604316546763,0.0,0.0,0.0,0.0,0.15827338129496402
TP9,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0,0.0,0.38461538461538464,0.0
AF7,0.3475609756097561,0.0,0.5182926829268293,0.0,0.0,0.0,0.0,0.13414634146341464
AF3,0.0,0.3380281690140845,0.0,0.323943661971831,0.0,0.0,0.3380281690140845,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.38235294117647056,0.0,0.23529411764705882,0.0,0.0,0.38235294117647056,0.0
FCz,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.0,0.0,0.3230769230769231
