,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.68,0.0,0.0,0.0,0.30666666666666664,0.013333333333333334,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.2867132867132867,0.24475524475524477,0.027972027972027972,0.23076923076923078,0.2097902097902098
Fp2,0.0,0.0,0.0,0.2595419847328244,0.2595419847328244,0.0,0.25190839694656486,0.22900763358778625
AF7,0.0,0.3387096774193548,0.0,0.0967741935483871,0.0,0.5645161290322581,0.0,0.0
AF3,0.0,0.011627906976744186,0.0,0.12015503875968993,0.12015503875968993,0.0,0.5038759689922481,0.2441860465116279
AF8,0.0,0.01098901098901099,0.0,0.15384615384615385,0.15384615384615385,0.0,0.34615384615384615,0.33516483516483514
