,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.3275862068965517,0.33620689655172414,0.0,0.0,0.0,0.33620689655172414,0.0,0.0
T7,0.2360248447204969,0.38509316770186336,0.0,0.0,0.0,0.37888198757763975,0.0,0.0
TP9,0.0,0.0,0.3673469387755102,0.3469387755102041,0.0,0.0,0.2857142857142857,0.0
FC2,0.0,0.0,0.36082474226804123,0.35051546391752575,0.0,0.0,0.28865979381443296,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.23125,0.3875,0.0,0.0,0.0,0.38125,0.0,0.0
AF3,0.0,0.0,0.3373493975903614,0.3373493975903614,0.0,0.0,0.3253012048192771,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
