,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.22435897435897437,0.0,0.20512820512820512,0.0,0.23076923076923078,0.0,0.23076923076923078,0.10897435897435898
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1214574898785425,0.0,0.291497975708502,0.0,0.2834008097165992,0.0,0.2388663967611336,0.06477732793522267
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.12274368231046931,0.0,0.26353790613718414,0.0,0.3140794223826715,0.0,0.23826714801444043,0.061371841155234655
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.13821138211382114,0.0,0.25609756097560976,0.0,0.27235772357723576,0.0,0.26422764227642276,0.06910569105691057
FCz,0.20238095238095238,0.0,0.20238095238095238,0.0,0.20238095238095238,0.0,0.20238095238095238,0.19047619047619047
