,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.19395465994962216,0.0906801007556675,0.0,0.18639798488664988,0.19395465994962216,0.16876574307304787,0.08564231738035265,0.08060453400503778
T7,0.14814814814814814,0.1440329218106996,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.13580246913580246,0.12757201646090535
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.15350877192982457,0.07894736842105263,0.0,0.24342105263157895,0.21271929824561403,0.16666666666666666,0.07456140350877193,0.07017543859649122
Fp2,0.16299559471365638,0.07929515418502203,0.0,0.22246696035242292,0.22026431718061673,0.1696035242290749,0.07488986784140969,0.07048458149779736
AF7,0.16071428571428573,0.09183673469387756,0.0,0.19642857142857142,0.1913265306122449,0.1913265306122449,0.08673469387755102,0.08163265306122448
AF3,0.1452991452991453,0.1452991452991453,0.0,0.1452991452991453,0.1452991452991453,0.1452991452991453,0.14102564102564102,0.13247863247863248
AF8,0.14349775784753363,0.14349775784753363,0.0,0.14349775784753363,0.14349775784753363,0.14349775784753363,0.14349775784753363,0.13901345291479822
