,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.17162471395881007,0.17620137299771166,0.0,0.0,0.16247139588100687,0.16475972540045766,0.17391304347826086,0.15102974828375287
FT10,0.15734989648033126,0.21325051759834368,0.0,0.0,0.14699792960662525,0.18426501035196688,0.15734989648033126,0.14078674948240166
Fp2,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.25925925925925924,0.7407407407407407,0.0,0.0,0.0,0.0
AF3,0.17114914425427874,0.17359413202933985,0.0,0.0,0.1687041564792176,0.16381418092909536,0.17359413202933985,0.1491442542787286
C6,0.15833333333333333,0.19791666666666666,0.0,0.0,0.14583333333333334,0.2,0.15208333333333332,0.14583333333333334
AF8,0.1702127659574468,0.1773049645390071,0.0,0.0,0.16548463356973994,0.16312056737588654,0.17494089834515367,0.14893617021276595
FCz,0.17073170731707318,0.17073170731707318,0.0,0.0,0.15853658536585366,0.17073170731707318,0.16341463414634147,0.16585365853658537
