,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3490566037735849,0.33962264150943394,0.0,0.0,0.3113207547169811,0.0
AF3,0.0,0.0,0.3486238532110092,0.3394495412844037,0.0,0.0,0.3119266055045872,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
