,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.3684210526315789,0.0,0.37894736842105264,0.0,0.0,0.0,0.0,0.25263157894736843
TP9,0.0,0.3902439024390244,0.0,0.21951219512195122,0.0,0.0,0.3902439024390244,0.0
AF7,0.2033898305084746,0.0,0.6440677966101694,0.0,0.0,0.0,0.0,0.15254237288135594
AF3,0.0,0.3119266055045872,0.0,0.3394495412844037,0.0,0.0,0.3486238532110092,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.36046511627906974,0.0,0.22093023255813954,0.0,0.0,0.4186046511627907,0.0
FCz,0.32098765432098764,0.0,0.345679012345679,0.0,0.0,0.0,0.0,0.3333333333333333
