,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.2857142857142857,0.0,0.0,0.0,0.18452380952380953,0.27976190476190477,0.017857142857142856,0.23214285714285715
Fp2,0.0,0.39080459770114945,0.367816091954023,0.0,0.0,0.0,0.2413793103448276,0.0
AF7,0.0,0.37777777777777777,0.4111111111111111,0.0,0.0,0.0,0.2111111111111111,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2396694214876033,0.0,0.0,0.0,0.256198347107438,0.2644628099173554,0.0,0.2396694214876033
F6,0.26380368098159507,0.0,0.0,0.0,0.19631901840490798,0.3067484662576687,0.0,0.2331288343558282
AF8,0.07042253521126761,0.2676056338028169,0.23943661971830985,0.0,0.0,0.014084507042253521,0.39436619718309857,0.014084507042253521
AF4,0.2602739726027397,0.0,0.0,0.0,0.21232876712328766,0.2671232876712329,0.0,0.2602739726027397
