,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.3981042654028436,0.35071090047393366,0.0,0.25118483412322273,0.0,0.0,0.0,0.0
T7,0.3711340206185567,0.3711340206185567,0.0,0.25773195876288657,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.33962264150943394,0.3333333333333333,0.0,0.3270440251572327,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.3318777292576419,0.17467248908296942,0.31004366812227074,0.18340611353711792
AF7,0.0,0.0,0.0,0.0,0.25316455696202533,0.2468354430379747,0.25316455696202533,0.2468354430379747
AF3,0.0,0.0,0.0,0.0,0.32142857142857145,0.17857142857142858,0.3125,0.1875
AF8,0.0,0.0,0.0,0.0,0.2608695652173913,0.22981366459627328,0.2546583850931677,0.2546583850931677
