,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.35,0.0,0.0,0.0,0.0,0.3625,0.0,0.2875
FT10,0.0,0.3473684210526316,0.0,0.0,0.30526315789473685,0.0,0.3473684210526316,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.34065934065934067,0.0,0.0,0.34065934065934067,0.0,0.31868131868131866,0.0
C6,0.32558139534883723,0.0,0.0,0.0,0.0,0.4069767441860465,0.0,0.26744186046511625
AF8,0.0,0.3263157894736842,0.0,0.0,0.28421052631578947,0.0,0.3894736842105263,0.0
FCz,0.3246753246753247,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,0.35064935064935066
