,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.49206349206349204,0.0,0.5079365079365079,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.33691756272401435,0.0,0.13620071684587814,0.12903225806451613,0.12186379928315412,0.1971326164874552,0.07885304659498207
TP9,0.3950617283950617,0.0,0.6049382716049383,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.2222222222222222,0.0,0.25925925925925924,0.14814814814814814,0.1693121693121693,0.14814814814814814,0.05291005291005291
Fp2,0.0,0.19889502762430938,0.0,0.143646408839779,0.19337016574585636,0.16022099447513813,0.19889502762430938,0.10497237569060773
AF7,0.0,0.19767441860465115,0.0,0.1744186046511628,0.18023255813953487,0.19186046511627908,0.18023255813953487,0.0755813953488372
AF3,0.0,0.2420091324200913,0.0,0.1187214611872146,0.1598173515981735,0.1324200913242009,0.2420091324200913,0.1050228310502283
AF8,0.0,0.1941747572815534,0.0,0.07766990291262135,0.1650485436893204,0.10679611650485436,0.20388349514563106,0.2524271844660194
