,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.576036866359447,0.0,0.0,0.0,0.0,0.0,0.2626728110599078,0.16129032258064516
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0111731843575419,0.0,0.441340782122905,0.3240223463687151,0.18435754189944134,0.0,0.0,0.03910614525139665
AFz,0.0,0.0,0.37349397590361444,0.39156626506024095,0.22289156626506024,0.006024096385542169,0.0,0.006024096385542169
F5,0.0,0.0,0.30701754385964913,0.34210526315789475,0.3333333333333333,0.017543859649122806,0.0,0.0
F6,0.0,0.0,0.0,0.375,0.375,0.25,0.0,0.0
AF8,0.38461538461538464,0.0,0.0,0.006993006993006993,0.006993006993006993,0.006993006993006993,0.4125874125874126,0.18181818181818182
AF4,0.33636363636363636,0.0,0.045454545454545456,0.0,0.0,0.0,0.2545454545454545,0.36363636363636365
