,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.2545454545454545,0.17272727272727273,0.21363636363636362,0.11818181818181818,0.0,0.0,0.2409090909090909,0.0
Fp2,0.2057142857142857,0.21714285714285714,0.21142857142857144,0.14285714285714285,0.0,0.0,0.22285714285714286,0.0
AF7,0.22549019607843138,0.19117647058823528,0.22549019607843138,0.12745098039215685,0.0,0.0,0.23039215686274508,0.0
AFz,0.20300751879699247,0.20300751879699247,0.20300751879699247,0.19548872180451127,0.0,0.0,0.19548872180451127,0.0
F5,0.0,0.0,0.0,0.0,0.5189873417721519,0.25316455696202533,0.0,0.22784810126582278
F6,0.0,0.0,0.0,0.0,0.3504273504273504,0.3418803418803419,0.0,0.3076923076923077
AF8,0.20675105485232068,0.15611814345991562,0.189873417721519,0.10126582278481013,0.0,0.0,0.3459915611814346,0.0
AF4,0.0,0.0,0.0,0.0,0.33962264150943394,0.330188679245283,0.0,0.330188679245283
