,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.32799245994344955,0.0,0.12205466540999058,0.06974552309142319,0.2111215834118756,0.02403393025447691,0.053251649387370405,0.19180018850141375
TP9,0.0,0.47444444444444445,0.052222222222222225,0.13333333333333333,0.06555555555555556,0.06222222222222222,0.21222222222222223,0.0
AF7,0.17308992562542258,0.03177822853279243,0.3482082488167681,0.11832319134550372,0.1075050709939148,0.028397565922920892,0.07978363759296822,0.11291413116970926
AF3,0.08056872037914692,0.06003159557661927,0.09320695102685624,0.28751974723538704,0.0795155344918378,0.10268562401263823,0.18641390205371247,0.110057925223802
C1,0.19496309161962658,0.02518454190186713,0.06860616587060356,0.06513243595310464,0.33868866695614414,0.0316977854971776,0.062092922275293096,0.21363438992618325
C2,0.045495093666369314,0.049955396966993755,0.03568242640499554,0.17662801070472792,0.06512042818911686,0.3586083853702052,0.10972346119536129,0.15878679750223015
AF8,0.06662837449741528,0.10683515221137277,0.07122343480758185,0.20275703618609994,0.08385985066053991,0.06892590465249857,0.3130384836300976,0.08673176335439403
FCz,0.17452229299363056,0.0,0.07176220806794055,0.08789808917197452,0.21061571125265394,0.0751592356687898,0.06369426751592357,0.31634819532908703
