,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.3785310734463277,0.0,0.0,0.0,0.3898305084745763,0.23163841807909605,0.0,0.0
Fp2,0.0,0.2571428571428571,0.2634920634920635,0.26666666666666666,0.0,0.0,0.2126984126984127,0.0
AF7,0.0,0.23140495867768596,0.29476584022038566,0.2892561983471074,0.0,0.0,0.18457300275482094,0.0
AFz,0.0,0.23512747875354106,0.28611898016997167,0.28895184135977336,0.0,0.0,0.18980169971671387,0.0
F5,0.3756906077348066,0.0,0.0,0.0,0.39779005524861877,0.2265193370165746,0.0,0.0
F6,0.3360655737704918,0.0,0.0,0.0,0.3360655737704918,0.32786885245901637,0.0,0.0
AF8,0.0,0.25,0.25,0.2537878787878788,0.0,0.0,0.24621212121212122,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
