,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.40606060606060607,0.17575757575757575,0.0,0.41818181818181815,0.0,0.0,0.0,0.0
T7,0.3372093023255814,0.32558139534883723,0.0,0.3372093023255814,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5352112676056338,0.0,0.0,0.0,0.0,0.4647887323943662
FC2,0.3791208791208791,0.15934065934065933,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.0,0.49230769230769234
