,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4409448818897638,0.4094488188976378,0.0,0.14960629921259844
C6,0.0,0.0,0.0,0.0,0.4057971014492754,0.45652173913043476,0.0,0.13768115942028986
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.34545454545454546,0.32727272727272727,0.0,0.32727272727272727
