,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.22614840989399293,0.1166077738515901,0.0,0.0,0.21201413427561838,0.1166077738515901,0.13427561837455831,0.19434628975265017
FT10,0.1774193548387097,0.17204301075268819,0.0,0.0,0.1774193548387097,0.13978494623655913,0.16666666666666666,0.16666666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2222222222222222,0.11458333333333333,0.0,0.0,0.2152777777777778,0.11805555555555555,0.13194444444444445,0.19791666666666666
C6,0.17258883248730963,0.14213197969543148,0.0,0.0,0.17258883248730963,0.16751269035532995,0.17258883248730963,0.17258883248730963
AF8,0.17674418604651163,0.15348837209302327,0.0,0.0,0.17674418604651163,0.14883720930232558,0.17209302325581396,0.17209302325581396
FCz,0.20701754385964913,0.11578947368421053,0.0,0.0,0.21403508771929824,0.11929824561403508,0.13333333333333333,0.21052631578947367
