,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.44554455445544555,0.1485148514851485,0.40594059405940597,0.0,0.0,0.0,0.0,0.0
T7,0.3488372093023256,0.32558139534883723,0.32558139534883723,0.0,0.0,0.0,0.0,0.0
TP9,0.33076923076923076,0.11538461538461539,0.5307692307692308,0.0,0.0,0.0,0.0,0.023076923076923078
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4105691056910569,0.3943089430894309,0.15853658536585366,0.036585365853658534
AF7,0.0,0.0,0.0,0.0,0.40408163265306124,0.4,0.15918367346938775,0.036734693877551024
AF3,0.0,0.0,0.0,0.0,0.312,0.312,0.304,0.072
AF8,0.0,0.0,0.09523809523809523,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.2619047619047619
