,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3482142857142857,0.35714285714285715,0.08928571428571429,0.0,0.0,0.20535714285714285,0.0
AF7,0.0,0.3482142857142857,0.35714285714285715,0.08928571428571429,0.0,0.0,0.20535714285714285,0.0
AFz,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0,0.2564102564102564,0.0
F5,0.0,0.0,0.0,0.0,0.46987951807228917,0.463855421686747,0.0,0.06626506024096386
F6,0.0,0.0,0.0,0.0,0.43478260869565216,0.5054347826086957,0.0,0.059782608695652176
AF8,0.0,0.2948717948717949,0.2948717948717949,0.1282051282051282,0.0,0.0,0.28205128205128205,0.0
AF4,0.0,0.0,0.0,0.0,0.34375,0.34375,0.0,0.3125
