,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.22033898305084745,0.1271186440677966,0.211864406779661,0.211864406779661,0.0,0.2288135593220339,0.0
AF7,0.0,0.1625,0.2,0.2125,0.2125,0.0,0.2125,0.0
AF3,0.0,0.16428571428571428,0.12142857142857143,0.2642857142857143,0.21428571428571427,0.0,0.2357142857142857,0.0
C1,0.0,0.17424242424242425,0.12878787878787878,0.23484848484848486,0.22727272727272727,0.0,0.23484848484848486,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.17482517482517482,0.11888111888111888,0.24475524475524477,0.21678321678321677,0.0,0.24475524475524477,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
