,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.2318840579710145,0.15942028985507245,0.015546772068511199,0.0,0.14492753623188406,0.14993412384716734,0.14835309617918313,0.14993412384716734
FT10,0.16465753424657534,0.2441095890410959,0.0030136986301369864,0.0030136986301369864,0.12191780821917808,0.15561643835616437,0.1454794520547945,0.16219178082191782
Fp2,0.03787878787878788,0.007575757575757576,0.38016528925619836,0.2734159779614325,0.14049586776859505,0.02066115702479339,0.09297520661157024,0.046831955922865015
AF7,0.0,0.00935374149659864,0.3324829931972789,0.5170068027210885,0.08758503401360544,0.0,0.03826530612244898,0.015306122448979591
AF3,0.14367072223660368,0.11726637328501165,0.05358529640176029,0.026922081283976183,0.2404866683924411,0.12477349210458193,0.15764949521097593,0.13564587108464923
C6,0.15986490289895863,0.16324233042499298,0.008443568815085843,0.0,0.13819307627357164,0.2420489726991275,0.12243174781874472,0.1657754010695187
AF8,0.15294771968854282,0.14655172413793102,0.03837597330367074,0.012235817575083427,0.16546162402669634,0.1167964404894327,0.23526140155728587,0.13236929922135707
FCz,0.15244536940686784,0.1586888657648283,0.017429760665972946,0.004162330905306972,0.13787721123829344,0.1550468262226847,0.12851196670135276,0.24583766909469304
