,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.0
Fp2,0.0,0.10576923076923077,0.22115384615384615,0.22115384615384615,0.23076923076923078,0.0,0.22115384615384615,0.0
AF7,0.0,0.10576923076923077,0.22115384615384615,0.22115384615384615,0.23076923076923078,0.0,0.22115384615384615,0.0
AF3,0.0,0.0990990990990991,0.21621621621621623,0.21621621621621623,0.25225225225225223,0.0,0.21621621621621623,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.11,0.21,0.21,0.24,0.0,0.23,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
