,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.2440944881889764,0.25196850393700787,0.0,0.0,0.0,0.25196850393700787,0.0,0.25196850393700787
FT10,0.14545454545454545,0.32272727272727275,0.0,0.0,0.0,0.30454545454545456,0.0,0.22727272727272727
Fp2,0.0,0.0,0.4523809523809524,0.35119047619047616,0.19642857142857142,0.0,0.0,0.0
AF7,0.0,0.0,0.3973509933774834,0.3841059602649007,0.2185430463576159,0.0,0.0,0.0
AF3,0.0,0.0,0.336734693877551,0.336734693877551,0.32653061224489793,0.0,0.0,0.0
C6,0.14814814814814814,0.3148148148148148,0.0,0.0,0.0,0.3055555555555556,0.0,0.23148148148148148
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.17204301075268819,0.27956989247311825,0.0,0.0,0.0,0.27956989247311825,0.0,0.26881720430107525
