,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.24472573839662448,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0,0.2489451476793249
Fp2,0.0,0.27213822894168466,0.24190064794816415,0.27645788336933047,0.0,0.0,0.20950323974082075,0.0
AF7,0.0,0.26128266033254155,0.26128266033254155,0.26128266033254155,0.0,0.0,0.21377672209026127,0.0023752969121140144
AFz,0.0,0.270042194092827,0.23628691983122363,0.2869198312236287,0.0,0.0,0.20675105485232068,0.0
F5,0.21454545454545454,0.0,0.0,0.0,0.26181818181818184,0.26545454545454544,0.0,0.2581818181818182
F6,0.18867924528301888,0.0,0.0,0.0,0.23270440251572327,0.29245283018867924,0.0,0.2861635220125786
AF8,0.0,0.2551546391752577,0.2422680412371134,0.2551546391752577,0.0,0.0,0.24742268041237114,0.0
AF4,0.18292682926829268,0.0,0.0,0.0,0.2225609756097561,0.2896341463414634,0.0,0.3048780487804878
