,C4,Fp2,AF7,AFz,F5,F6,AF8,AF4
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2808219178082192,0.2876712328767123,0.2876712328767123,0.0,0.0,0.14383561643835616,0.0
AF7,0.0,0.19704433497536947,0.35467980295566504,0.3497536945812808,0.0,0.0,0.09852216748768473,0.0
AFz,0.0,0.1943127962085308,0.35071090047393366,0.35545023696682465,0.0,0.0,0.0995260663507109,0.0
F5,0.0,0.0,0.0,0.0,0.35447761194029853,0.35447761194029853,0.0037313432835820895,0.2873134328358209
F6,0.0,0.0,0.0,0.0,0.34099616858237547,0.36398467432950193,0.011494252873563218,0.2835249042145594
AF8,0.0,0.23469387755102042,0.22448979591836735,0.23469387755102042,0.0,0.01020408163265306,0.29591836734693877,0.0
AF4,0.0,0.0,0.0,0.0,0.33189655172413796,0.33620689655172414,0.004310344827586207,0.3275862068965517
