,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.27309236947791166,0.0,0.0963855421686747,0.0,0.24899598393574296,0.1285140562248996,0.0,0.25301204819277107
TP9,0.0,0.5616438356164384,0.0,0.0,0.0,0.0,0.4383561643835616,0.0
AF7,0.20634920634920634,0.0,0.1984126984126984,0.0,0.20634920634920634,0.18253968253968253,0.0,0.20634920634920634
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.26104417670682734,0.0,0.10040160642570281,0.0,0.25301204819277107,0.1285140562248996,0.0,0.2570281124497992
C2,0.21621621621621623,0.0,0.14189189189189189,0.0,0.21621621621621623,0.20945945945945946,0.0,0.21621621621621623
AF8,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
FCz,0.26506024096385544,0.0,0.0963855421686747,0.0,0.25301204819277107,0.1285140562248996,0.0,0.2570281124497992
