,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.21204188481675393,0.09162303664921466,0.0,0.0,0.18586387434554974,0.19895287958115182,0.19109947643979058,0.12041884816753927
FT10,0.1674641148325359,0.16267942583732056,0.0,0.0,0.1674641148325359,0.1674641148325359,0.1674641148325359,0.1674641148325359
Fp2,0.0,0.0,0.4857142857142857,0.5142857142857142,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.0
AF3,0.19382022471910113,0.09831460674157304,0.0,0.0,0.19382022471910113,0.18820224719101122,0.199438202247191,0.12640449438202248
C6,0.20430107526881722,0.09408602150537634,0.0,0.0,0.1881720430107527,0.1989247311827957,0.19086021505376344,0.12365591397849462
AF8,0.19327731092436976,0.09803921568627451,0.0,0.0,0.19327731092436976,0.1876750700280112,0.20168067226890757,0.12605042016806722
FCz,0.17557251908396945,0.13358778625954199,0.0,0.0,0.17557251908396945,0.1717557251908397,0.17557251908396945,0.16793893129770993
