,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.3877551020408163,0.28061224489795916,0.0,0.1683673469387755,0.0,0.0,0.0,0.16326530612244897
T7,0.3076923076923077,0.33727810650887574,0.0,0.1952662721893491,0.0,0.0,0.0,0.15976331360946747
TP9,0.0,0.0,0.29245283018867924,0.0,0.2358490566037736,0.2358490566037736,0.2358490566037736,0.0
FC2,0.25833333333333336,0.275,0.0,0.26666666666666666,0.0,0.0,0.0,0.2
Fp2,0.0,0.0,0.1888111888111888,0.0,0.2727272727272727,0.2727272727272727,0.26573426573426573,0.0
AF7,0.0,0.0,0.18620689655172415,0.0,0.27586206896551724,0.27586206896551724,0.2620689655172414,0.0
AF3,0.0,0.0,0.1956521739130435,0.0,0.26811594202898553,0.26811594202898553,0.26811594202898553,0.0
AF8,0.2711864406779661,0.2457627118644068,0.0,0.22033898305084745,0.0,0.0,0.0,0.2627118644067797
