,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.2159090909090909,0.22727272727272727,0.0,0.0,0.10227272727272728,0.0,0.22727272727272727,0.22727272727272727
FT10,0.08264462809917356,0.2644628099173554,0.0,0.0,0.11570247933884298,0.0,0.2727272727272727,0.2644628099173554
Fp2,0.0,0.0,0.49230769230769234,0.5076923076923077,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0,0.0
AF3,0.08333333333333333,0.22727272727272727,0.0,0.0,0.22727272727272727,0.0,0.22727272727272727,0.23484848484848486
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0823045267489712,0.26337448559670784,0.0,0.0,0.11522633744855967,0.0,0.2757201646090535,0.26337448559670784
FCz,0.08032128514056225,0.26506024096385544,0.0,0.0,0.11646586345381527,0.0,0.27309236947791166,0.26506024096385544
