,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.2753623188405797,0.0,0.0,0.0,0.2826086956521739,0.0,0.15942028985507245,0.2826086956521739
TP9,0.0,0.3387096774193548,0.20967741935483872,0.0967741935483871,0.0,0.3548387096774194,0.0,0.0
AF7,0.0,0.25862068965517243,0.3103448275862069,0.10344827586206896,0.0,0.3275862068965517,0.0,0.0
AF3,0.0,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.0,0.2857142857142857,0.0,0.0
C1,0.1902439024390244,0.0,0.0,0.0,0.44390243902439025,0.0,0.1073170731707317,0.25853658536585367
C2,0.0,0.25882352941176473,0.2235294117647059,0.07058823529411765,0.0,0.4470588235294118,0.0,0.0
AF8,0.25287356321839083,0.0,0.0,0.0,0.25287356321839083,0.0,0.2413793103448276,0.25287356321839083
FCz,0.23170731707317074,0.0,0.0,0.0,0.3231707317073171,0.0,0.13414634146341464,0.31097560975609756
