,TP9,FT10,Fp2,AF7,AF3,C6,AF8,FCz
TP9,0.2643171806167401,0.11674008810572688,0.0,0.0,0.16299559471365638,0.14096916299559473,0.2422907488986784,0.07268722466960352
FT10,0.18213058419243985,0.17525773195876287,0.0,0.0,0.1718213058419244,0.18213058419243985,0.18213058419243985,0.10652920962199312
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.20270270270270271,0.14054054054054055,0.0,0.0,0.1972972972972973,0.16756756756756758,0.20270270270270271,0.0891891891891892
C6,0.19393939393939394,0.15757575757575756,0.0,0.0,0.17575757575757575,0.18787878787878787,0.19090909090909092,0.09393939393939393
AF8,0.251131221719457,0.11990950226244344,0.0,0.0,0.16515837104072398,0.14479638009049775,0.24434389140271492,0.0746606334841629
FCz,0.16751269035532995,0.16751269035532995,0.0,0.0,0.16751269035532995,0.16751269035532995,0.16751269035532995,0.16243654822335024
