,T7,TP9,AF7,AF3,C1,C2,AF8,FCz
T7,0.33630952380952384,0.0,0.20833333333333334,0.19047619047619047,0.15773809523809523,0.0,0.0,0.10714285714285714
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2413793103448276,0.0,0.23448275862068965,0.21724137931034482,0.18275862068965518,0.0,0.0,0.12413793103448276
AF3,0.2302158273381295,0.0,0.22661870503597123,0.22302158273381295,0.1906474820143885,0.0,0.0,0.12949640287769784
C1,0.21721311475409835,0.0,0.21311475409836064,0.21311475409836064,0.20901639344262296,0.0,0.0,0.14754098360655737
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2011173184357542,0.0,0.2011173184357542,0.2011173184357542,0.2011173184357542,0.0,0.0,0.19553072625698323
