,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.36,0.32,0.16,0.0,0.0,0.0,0.0,0.16
F4,0.36,0.32,0.16,0.0,0.0,0.0,0.0,0.16
AF7,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222
F5,0.0,0.0,0.0,0.4358974358974359,0.358974358974359,0.15384615384615385,0.05128205128205128,0.0
FC4,0.0,0.0,0.0,0.15584415584415584,0.35064935064935066,0.2727272727272727,0.22077922077922077,0.0
FT8,0.0,0.0,0.0,0.0547945205479452,0.2602739726027397,0.3698630136986301,0.3150684931506849,0.0
F2,0.0,0.0,0.0,0.0,0.25,0.38333333333333336,0.36666666666666664,0.0
FCz,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222
