,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.20512820512820512,0.21153846153846154,0.0,0.21153846153846154,0.16666666666666666,0.0,0.20512820512820512,0.0
FT9,0.20625,0.2125,0.0,0.2125,0.1625,0.0,0.20625,0.0
FC2,0.0,0.0,0.31645569620253167,0.0,0.0,0.34177215189873417,0.0,0.34177215189873417
F4,0.20512820512820512,0.21153846153846154,0.0,0.21153846153846154,0.16666666666666666,0.0,0.20512820512820512,0.0
AF7,0.20155038759689922,0.20155038759689922,0.0,0.20155038759689922,0.1937984496124031,0.0,0.20155038759689922,0.0
AF3,0.0,0.0,0.2891566265060241,0.0,0.0,0.3614457831325301,0.0,0.3493975903614458
F1,0.2037037037037037,0.21604938271604937,0.0,0.20987654320987653,0.16049382716049382,0.0,0.20987654320987653,0.0
F2,0.0,0.0,0.29069767441860467,0.0,0.0,0.36046511627906974,0.0,0.3488372093023256
