,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.22661122661122662,0.1995841995841996,0.0,0.20166320166320167,0.21205821205821207,0.0,0.1600831600831601,0.0
FT9,0.20212765957446807,0.225531914893617,0.0,0.225531914893617,0.2,0.0,0.14680851063829786,0.0
FC2,0.0,0.0,0.4396887159533074,0.0,0.019455252918287938,0.245136186770428,0.01556420233463035,0.2801556420233463
F4,0.20305676855895197,0.21615720524017468,0.0,0.22707423580786026,0.2074235807860262,0.0,0.1462882096069869,0.0
AF7,0.1987704918032787,0.19262295081967212,0.012295081967213115,0.19672131147540983,0.26639344262295084,0.0,0.13319672131147542,0.0
AF3,0.0,0.0,0.22641509433962265,0.0,0.0,0.43018867924528303,0.0037735849056603774,0.33962264150943394
F1,0.19708029197080293,0.18004866180048662,0.004866180048661801,0.17761557177615572,0.1654501216545012,0.0,0.2725060827250608,0.0024330900243309003
F2,0.0,0.0,0.25448028673835127,0.0,0.0,0.33691756272401435,0.010752688172043012,0.3978494623655914
