,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.25,0.3,0.2,0.1,0.0,0.0,0.0,0.15
T8,0.25,0.3,0.2,0.1,0.0,0.0,0.0,0.15
FC6,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525
FC2,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.17647058823529413
