,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.24324324324324326,0.0,0.13513513513513514,0.16216216216216217,0.21621621621621623,0.0,0.0,0.24324324324324326
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.0,0.0,0.20689655172413793
FC2,0.21875,0.0,0.15625,0.1875,0.21875,0.0,0.0,0.21875
AF7,0.24324324324324326,0.0,0.13513513513513514,0.16216216216216217,0.21621621621621623,0.0,0.0,0.24324324324324326
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.24324324324324326,0.0,0.13513513513513514,0.16216216216216217,0.21621621621621623,0.0,0.0,0.24324324324324326
