,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.48717948717948717,0.38461538461538464,0.10256410256410256,0.02564102564102564,0.0,0.0,0.0,0.0
F4,0.38235294117647056,0.4411764705882353,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
AF7,0.0625,0.125,0.5625,0.0,0.0,0.0,0.0,0.25
F5,0.10344827586206896,0.0,0.0,0.41379310344827586,0.3448275862068966,0.0,0.13793103448275862,0.0
FC4,0.038461538461538464,0.0,0.0,0.4230769230769231,0.38461538461538464,0.0,0.15384615384615385,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0
FCz,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.4666666666666667
