,F3,T8,FC6,FC2,AF7,F5,FC4,FCz
F3,0.2,0.08571428571428572,0.17142857142857143,0.12857142857142856,0.2,0.0,0.0,0.21428571428571427
T8,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.0,0.17073170731707318
FC6,0.19696969696969696,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.19696969696969696,0.0,0.0,0.19696969696969696
FC2,0.18181818181818182,0.10909090909090909,0.18181818181818182,0.16363636363636364,0.18181818181818182,0.0,0.0,0.18181818181818182
AF7,0.2,0.08571428571428572,0.17142857142857143,0.12857142857142856,0.2,0.0,0.0,0.21428571428571427
F5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0
FCz,0.2,0.08571428571428572,0.17142857142857143,0.12857142857142856,0.2,0.0,0.0,0.21428571428571427
